UID,Level,GPN,left,right,Parent-Child,Qty Per
1,0,A,1,44,Parent,1
2,1,B,2,3,Child,1
3,1,C,4,13,Parent,1
4,2,D,5,6,Child,1
5,2,E,7,14,Parent,3
6,3,F,8,9,Child,2
7,3,G,10,11,Child,3
8,1,H,14,19,Parent,2
9,2,J,15,16,Child,3
10,2,K,17,18,Child,4
11,1,L,20,27,Parent,3
12,2,M,21,28,Parent,2
13,3,N,22,23,Child,5
14,3,P,24,25,Child,7
15,1,Q,28,33,Parent,2
16,2,D,29,30,Child,1
17,2,G,31,32,Child,3
18,1,T,34,35,Child,5
19,1,U,36,37,Child,7
20,1,V,38,43,Parent,2
21,2,W,39,40,Child,4
22,2,X,41,42,Child,2
